# Discharge.ft^3_s@15237003.20210101.csv generated at 2022-12-06 22:49:05 (UTC+00:00) by AQUARIUS Time-Series 21.4.366.0
# 
# Time-series identifier: Discharge.ft^3/s@15237003
# Location: NELLIE JUAN R TRIB NR HUNTER AK
# UTC offset: (UTC-09:00)
# Value units: ft^3/s
# Value parameter: Discharge
# Interpolation type: Instantaneous Values
# Time-series type: Derived
# 
# Export options: Corrected signal from 2021-01-01T09:00:00Z to 2022-12-02T09:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-09:00),Value,Approval Level,Grade,Qualifiers
2022-04-09T07:15:00Z,2022-04-08 22:15:00,2.43664819820831,Working,50,"ESTIMATED"
2022-04-09T07:30:00Z,2022-04-08 22:30:00,2.42751234120677,Working,50,"ESTIMATED"
2022-04-09T07:45:00Z,2022-04-08 22:45:00,2.42325093887943,Working,50,"ESTIMATED"
2022-04-09T08:00:00Z,2022-04-08 23:00:00,2.42141809433013,Working,50,"ESTIMATED"
2022-04-09T08:15:00Z,2022-04-08 23:15:00,2.42358504319441,Working,50,"ESTIMATED"
2022-04-09T08:30:00Z,2022-04-08 23:30:00,2.42090386857881,Working,50,"ESTIMATED"
2022-04-09T08:45:00Z,2022-04-08 23:45:00,2.42307042918879,Working,50,"ESTIMATED"
2022-04-09T09:00:00Z,2022-04-09 00:00:00,2.43252732772306,Working,50,"ESTIMATED"
2022-04-09T09:15:00Z,2022-04-09 00:15:00,2.43464179987127,Working,50,"ESTIMATED"
2022-04-09T09:30:00Z,2022-04-09 00:30:00,2.43675782259904,Working,50,"ESTIMATED"
2022-04-09T09:45:00Z,2022-04-09 00:45:00,2.44864386008279,Working,50,"ESTIMATED"
2022-04-09T10:00:00Z,2022-04-09 01:00:00,2.46303610511981,Working,50,"ESTIMATED"
2022-04-09T10:15:00Z,2022-04-09 01:15:00,2.47145307923356,Working,50,"ESTIMATED"
2022-04-09T10:30:00Z,2022-04-09 01:30:00,2.48236790043705,Working,50,"ESTIMATED"
2022-04-09T10:45:00Z,2022-04-09 01:45:00,2.5032754551643,Working,50,"ESTIMATED"
2022-04-09T11:00:00Z,2022-04-09 02:00:00,2.51931583704693,Working,50,"ESTIMATED"
2022-04-09T11:15:00Z,2022-04-09 02:15:00,2.53078594736769,Working,50,"ESTIMATED"
2022-04-09T11:30:00Z,2022-04-09 02:30:00,2.54482609295268,Working,50,"ESTIMATED"
2022-04-09T11:45:00Z,2022-04-09 02:45:00,2.56401390759404,Working,50,"ESTIMATED"
2022-04-09T12:00:00Z,2022-04-09 03:00:00,2.59101112124355,Working,50,"ESTIMATED"
2022-04-09T12:15:00Z,2022-04-09 03:15:00,2.6074598349234,Working,50,"ESTIMATED"
2022-04-09T12:30:00Z,2022-04-09 03:30:00,2.63438682868123,Working,50,"ESTIMATED"
2022-04-09T12:45:00Z,2022-04-09 03:45:00,2.66154806476417,Working,50,"ESTIMATED"
2022-04-09T13:00:00Z,2022-04-09 04:00:00,2.6836550162678,Working,50,"ESTIMATED"
2022-04-09T13:15:00Z,2022-04-09 04:15:00,2.70698142432228,Working,50,"ESTIMATED"
2022-04-09T13:30:00Z,2022-04-09 04:30:00,2.73316153208345,Working,50,"ESTIMATED"
2022-04-09T13:45:00Z,2022-04-09 04:45:00,2.75955494884381,Working,50,"ESTIMATED"
2022-04-09T14:00:00Z,2022-04-09 05:00:00,2.78889203640794,Working,50,"ESTIMATED"
2022-04-09T14:15:00Z,2022-04-09 05:15:00,2.82800839841707,Working,50,"ESTIMATED"
2022-04-09T14:30:00Z,2022-04-09 05:30:00,2.87318111449643,Working,50,"ESTIMATED"
2022-04-09T14:45:00Z,2022-04-09 05:45:00,2.89915819719388,Working,50,"ESTIMATED"
2022-04-09T15:00:00Z,2022-04-09 06:00:00,2.92533316447759,Working,50,"ESTIMATED"
2022-04-09T15:15:00Z,2022-04-09 06:15:00,2.95063342607833,Working,50,"ESTIMATED"
2022-04-09T15:30:00Z,2022-04-09 06:30:00,2.97900316115972,Working,50,"ESTIMATED"
2022-04-09T15:45:00Z,2022-04-09 06:45:00,3.010513527048,Working,50,"ESTIMATED"
2022-04-09T16:00:00Z,2022-04-09 07:00:00,3.0393679008689,Working,50,"ESTIMATED"
2022-04-09T16:15:00Z,2022-04-09 07:15:00,3.07986618585829,Working,50,"ESTIMATED"
2022-04-09T16:30:00Z,2022-04-09 07:30:00,3.12081882515759,Working,50,"ESTIMATED"
2022-04-09T16:45:00Z,2022-04-09 07:45:00,3.15313493624358,Working,50,"ESTIMATED"
2022-04-09T17:00:00Z,2022-04-09 08:00:00,3.18267978496529,Working,50,"ESTIMATED"
2022-04-09T17:15:00Z,2022-04-09 08:15:00,3.22501317687204,Working,50,"ESTIMATED"
2022-04-09T17:30:00Z,2022-04-09 08:30:00,3.26470127916738,Working,50,"ESTIMATED"
2022-04-09T17:45:00Z,2022-04-09 08:45:00,3.29850489705555,Working,50,"ESTIMATED"
2022-04-09T18:00:00Z,2022-04-09 09:00:00,3.32943185565511,Working,50,"ESTIMATED"
2022-04-09T18:15:00Z,2022-04-09 09:15:00,3.36427935170581,Working,50,"ESTIMATED"
2022-04-09T18:30:00Z,2022-04-09 09:30:00,3.38654923641178,Working,50,"ESTIMATED"
2022-04-09T18:45:00Z,2022-04-09 09:45:00,3.41541652734025,Working,50,"ESTIMATED"
2022-04-09T19:00:00Z,2022-04-09 10:00:00,3.44449115863813,Working,50,"ESTIMATED"
2022-04-09T19:15:00Z,2022-04-09 10:15:00,3.48998876369235,Working,50,"ESTIMATED"
2022-04-09T19:30:00Z,2022-04-09 10:30:00,3.53599238501445,Working,50,"ESTIMATED"
2022-04-09T19:45:00Z,2022-04-09 10:45:00,3.5825065987167,Working,50,"ESTIMATED"
2022-04-09T20:00:00Z,2022-04-09 11:00:00,3.62953601282348,Working,50,"ESTIMATED"
2022-04-09T20:15:00Z,2022-04-09 11:15:00,3.66280228115635,Working,50,"ESTIMATED"
2022-04-09T20:30:00Z,2022-04-09 11:30:00,3.69286425513506,Working,50,"ESTIMATED"
2022-04-09T20:45:00Z,2022-04-09 11:45:00,3.74058718762249,Working,50,"ESTIMATED"
2022-04-09T21:00:00Z,2022-04-09 12:00:00,3.78882942533054,Working,50,"ESTIMATED"
2022-04-09T21:15:00Z,2022-04-09 12:15:00,3.82519328183755,Working,50,"ESTIMATED"
2022-04-09T21:30:00Z,2022-04-09 12:30:00,3.86544550573891,Working,50,"ESTIMATED"
2022-04-09T21:45:00Z,2022-04-09 12:45:00,3.89880501859437,Working,50,"ESTIMATED"
2022-04-09T22:00:00Z,2022-04-09 13:00:00,3.93970929655583,Working,50,"ESTIMATED"
2022-04-09T22:15:00Z,2022-04-09 13:15:00,3.95826752950968,Working,50,"ESTIMATED"
2022-04-09T22:30:00Z,2022-04-09 13:30:00,3.97321787593715,Working,50,"ESTIMATED"
2022-04-09T22:45:00Z,2022-04-09 13:45:00,3.99560534851036,Working,50,"ESTIMATED"
2022-04-09T23:00:00Z,2022-04-09 14:00:00,4.03298315500197,Working,50,"ESTIMATED"
2022-04-09T23:15:00Z,2022-04-09 14:15:00,4.06230533892098,Working,50,"ESTIMATED"
2022-04-09T23:30:00Z,2022-04-09 14:30:00,4.09935830140025,Working,50,"ESTIMATED"
2022-04-09T23:45:00Z,2022-04-09 14:45:00,4.13669601282116,Working,50,"ESTIMATED"
2022-04-10T00:00:00Z,2022-04-09 15:00:00,4.17432025364682,Working,50,"ESTIMATED"
2022-04-10T00:15:00Z,2022-04-09 15:15:00,4.20508567579807,Working,50,"ESTIMATED"
2022-04-10T00:30:00Z,2022-04-09 15:30:00,4.2477092720416,Working,50,"ESTIMATED"
2022-04-10T00:45:00Z,2022-04-09 15:45:00,4.28677157673011,Working,50,"ESTIMATED"
2022-04-10T01:00:00Z,2022-04-09 16:00:00,4.33405085214087,Working,50,"ESTIMATED"
2022-04-10T01:15:00Z,2022-04-09 16:15:00,4.36351536927086,Working,50,"ESTIMATED"
2022-04-10T01:30:00Z,2022-04-09 16:30:00,4.3971559825612,Working,50,"ESTIMATED"
2022-04-10T01:45:00Z,2022-04-09 16:45:00,4.43505154540745,Working,50,"ESTIMATED"
2022-04-10T02:00:00Z,2022-04-09 17:00:00,4.47729109591696,Working,50,"ESTIMATED"
2022-04-10T02:15:00Z,2022-04-09 17:15:00,4.51925415551641,Working,50,"ESTIMATED"
2022-04-10T02:30:00Z,2022-04-09 17:30:00,4.56568504660553,Working,50,"ESTIMATED"
2022-04-10T02:45:00Z,2022-04-09 17:45:00,4.61251778226624,Working,50,"ESTIMATED"
2022-04-10T03:00:00Z,2022-04-09 18:00:00,4.65134184300867,Working,50,"ESTIMATED"
2022-04-10T03:15:00Z,2022-04-09 18:15:00,4.69033543287471,Working,50,"ESTIMATED"
2022-04-10T03:30:00Z,2022-04-09 18:30:00,4.72960447536351,Working,50,"ESTIMATED"
2022-04-10T03:45:00Z,2022-04-09 18:45:00,4.76057083205767,Working,50,"ESTIMATED"
2022-04-10T04:00:00Z,2022-04-09 19:00:00,4.80033511837228,Working,50,"ESTIMATED"
2022-04-10T04:15:00Z,2022-04-09 19:15:00,4.82171693393518,Working,50,"ESTIMATED"
2022-04-10T04:30:00Z,2022-04-09 19:30:00,4.8475299773575,Working,50,"ESTIMATED"
2022-04-10T04:45:00Z,2022-04-09 19:45:00,4.86908896310963,Working,50,"ESTIMATED"
2022-04-10T05:00:00Z,2022-04-09 20:00:00,4.89950598793478,Working,50,"ESTIMATED"
2022-04-10T05:15:00Z,2022-04-09 20:15:00,4.9234643797765,Working,50,"ESTIMATED"
2022-04-10T05:30:00Z,2022-04-09 20:30:00,4.93867181765391,Working,50,"ESTIMATED"
2022-04-10T05:45:00Z,2022-04-09 20:45:00,4.9539188686123,Working,50,"ESTIMATED"
2022-04-10T06:00:00Z,2022-04-09 21:00:00,4.97810147936479,Working,50,"ESTIMATED"
2022-04-10T06:15:00Z,2022-04-09 21:15:00,5.00774956303274,Working,50,"ESTIMATED"
2022-04-10T06:30:00Z,2022-04-09 21:30:00,5.01063079228165,Working,50,"ESTIMATED"
2022-04-10T06:45:00Z,2022-04-09 21:45:00,5.01799309762048,Working,50,"ESTIMATED"
2022-04-10T07:00:00Z,2022-04-09 22:00:00,5.02536452815946,Working,50,"ESTIMATED"
2022-04-10T07:15:00Z,2022-04-09 22:15:00,5.00585105010703,Working,50,"ESTIMATED"
2022-04-10T07:30:00Z,2022-04-09 22:30:00,4.99086077222784,Working,50,"ESTIMATED"
2022-04-10T07:45:00Z,2022-04-09 22:45:00,4.98035969926517,Working,50,"ESTIMATED"
2022-04-10T08:00:00Z,2022-04-09 23:00:00,4.96543386888583,Working,50,"ESTIMATED"
2022-04-10T08:15:00Z,2022-04-09 23:15:00,4.95619739262644,Working,50,"ESTIMATED"
2022-04-10T08:30:00Z,2022-04-09 23:30:00,4.9558376949345,Working,50,"ESTIMATED"
2022-04-10T08:45:00Z,2022-04-09 23:45:00,4.93776792361045,Working,50,"ESTIMATED"
2022-04-10T09:00:00Z,2022-04-10 00:00:00,4.93299045561252,Working,50,"ESTIMATED"
2022-04-10T09:15:00Z,2022-04-10 00:15:00,4.91686285914504,Working,50,"ESTIMATED"
2022-04-10T09:30:00Z,2022-04-10 00:30:00,4.90517431606686,Working,50,"ESTIMATED"
2022-04-10T09:45:00Z,2022-04-10 00:45:00,4.91548766807954,Working,50,"ESTIMATED"
2022-04-10T10:00:00Z,2022-04-10 01:00:00,4.92140916496321,Working,50,"ESTIMATED"
2022-04-10T10:15:00Z,2022-04-10 01:15:00,4.91675517881489,Working,50,"ESTIMATED"
2022-04-10T10:30:00Z,2022-04-10 01:30:00,4.91650801617745,Working,50,"ESTIMATED"
2022-04-10T10:45:00Z,2022-04-10 01:45:00,4.91626086402327,Working,50,"ESTIMATED"
2022-04-10T11:00:00Z,2022-04-10 02:00:00,4.9028154941878,Working,50,"ESTIMATED"
2022-04-10T11:15:00Z,2022-04-10 02:15:00,4.87823204126772,Working,50,"ESTIMATED"
2022-04-10T11:30:00Z,2022-04-10 02:30:00,4.86683940026672,Working,50,"ESTIMATED"
2022-04-10T11:45:00Z,2022-04-10 02:45:00,4.8554692162666,Working,50,"ESTIMATED"
2022-04-10T12:00:00Z,2022-04-10 03:00:00,4.83108629764136,Working,50,"ESTIMATED"
2022-04-10T12:15:00Z,2022-04-10 03:15:00,4.8152403282469,Working,50,"ESTIMATED"
2022-04-10T12:30:00Z,2022-04-10 03:30:00,4.82539393375882,Working,50,"ESTIMATED"
2022-04-10T12:45:00Z,2022-04-10 03:45:00,4.83122373438189,Working,50,"ESTIMATED"
2022-04-10T13:00:00Z,2022-04-10 04:00:00,4.83705947655138,Working,50,"ESTIMATED"
2022-04-10T13:15:00Z,2022-04-10 04:15:00,4.85945143418275,Working,50,"ESTIMATED"
2022-04-10T13:30:00Z,2022-04-10 04:30:00,4.87755382286852,Working,50,"ESTIMATED"
2022-04-10T13:45:00Z,2022-04-10 04:45:00,4.88694161362516,Working,50,"ESTIMATED"
2022-04-10T14:00:00Z,2022-04-10 05:00:00,4.89634464494392,Working,50,"ESTIMATED"
2022-04-10T14:15:00Z,2022-04-10 05:15:00,4.88655938111525,Working,50,"ESTIMATED"
2022-04-10T14:30:00Z,2022-04-10 05:30:00,4.8767906222896,Working,50,"ESTIMATED"
2022-04-10T14:45:00Z,2022-04-10 05:45:00,4.88015528343053,Working,50,"ESTIMATED"
2022-04-10T15:00:00Z,2022-04-10 06:00:00,4.87914373356642,Working,50,"ESTIMATED"
2022-04-10T15:15:00Z,2022-04-10 06:15:00,4.86480172472612,Working,50,"ESTIMATED"
2022-04-10T15:30:00Z,2022-04-10 06:30:00,4.84614212989347,Working,50,"ESTIMATED"
2022-04-10T15:45:00Z,2022-04-10 06:45:00,4.81887467577474,Working,50,"ESTIMATED"
2022-04-10T16:00:00Z,2022-04-10 07:00:00,4.78312278771776,Working,50,"ESTIMATED"
2022-04-10T16:15:00Z,2022-04-10 07:15:00,4.74235838780676,Working,50,"ESTIMATED"
2022-04-10T16:30:00Z,2022-04-10 07:30:00,4.69341001042751,Working,50,"ESTIMATED"
2022-04-10T16:45:00Z,2022-04-10 07:45:00,4.65329209696349,Working,50,"ESTIMATED"
2022-04-10T17:00:00Z,2022-04-10 08:00:00,4.61764006349519,Working,50,"ESTIMATED"
2022-04-10T17:15:00Z,2022-04-10 08:15:00,4.57278413880806,Working,50,"ESTIMATED"
2022-04-10T17:30:00Z,2022-04-10 08:30:00,4.52008380597165,Working,50,"ESTIMATED"
2022-04-10T17:45:00Z,2022-04-10 08:45:00,4.47196156397194,Working,50,"ESTIMATED"
2022-04-10T18:00:00Z,2022-04-10 09:00:00,4.42830351432228,Working,50,"ESTIMATED"
2022-04-10T18:15:00Z,2022-04-10 09:15:00,4.36953081465353,Working,50,"ESTIMATED"
2022-04-10T18:30:00Z,2022-04-10 09:30:00,4.30353820119329,Working,50,"ESTIMATED"
2022-04-10T18:45:00Z,2022-04-10 09:45:00,4.23450368762289,Working,50,"ESTIMATED"
2022-04-10T19:00:00Z,2022-04-10 10:00:00,4.16257680305805,Working,50,"ESTIMATED"
2022-04-10T19:15:00Z,2022-04-10 10:15:00,4.08273203104018,Working,50,"ESTIMATED"
2022-04-10T19:30:00Z,2022-04-10 10:30:00,4.00418337438801,Working,50,"ESTIMATED"
2022-04-10T19:45:00Z,2022-04-10 10:45:00,3.92327113123555,Working,50,"ESTIMATED"
2022-04-10T20:00:00Z,2022-04-10 11:00:00,3.84732287826241,Working,50,"ESTIMATED"
2022-04-10T20:15:00Z,2022-04-10 11:15:00,3.76883353159699,Working,50,"ESTIMATED"
2022-04-10T20:30:00Z,2022-04-10 11:30:00,3.68824203225219,Working,50,"ESTIMATED"
2022-04-10T20:45:00Z,2022-04-10 11:45:00,3.61930205226664,Working,50,"ESTIMATED"
2022-04-10T21:00:00Z,2022-04-10 12:00:00,3.55480153536447,Working,50,"ESTIMATED"
2022-04-10T21:15:00Z,2022-04-10 12:15:00,3.50143281431055,Working,50,"ESTIMATED"
2022-04-10T21:30:00Z,2022-04-10 12:30:00,3.44221530104909,Working,50,"ESTIMATED"
2022-04-10T21:45:00Z,2022-04-10 12:45:00,3.39027796569601,Working,50,"ESTIMATED"
2022-04-10T22:00:00Z,2022-04-10 13:00:00,3.3421825791275,Working,50,"ESTIMATED"
2022-04-10T22:15:00Z,2022-04-10 13:15:00,3.30386611880373,Working,50,"ESTIMATED"
2022-04-10T22:30:00Z,2022-04-10 13:30:00,3.26592096024407,Working,50,"ESTIMATED"
2022-04-10T22:45:00Z,2022-04-10 13:45:00,3.22834416648569,Working,50,"ESTIMATED"
2022-04-10T23:00:00Z,2022-04-10 14:00:00,3.19113281854888,Working,50,"ESTIMATED"
2022-04-10T23:15:00Z,2022-04-10 14:15:00,3.15224005050139,Working,50,"ESTIMATED"
2022-04-10T23:30:00Z,2022-04-10 14:30:00,3.11374799093387,Working,50,"ESTIMATED"
2022-04-10T23:45:00Z,2022-04-10 14:45:00,3.07861956769401,Working,50,"ESTIMATED"
2022-04-11T00:00:00Z,2022-04-10 15:00:00,3.05560202013369,Working,50,"ESTIMATED"
2022-04-11T00:15:00Z,2022-04-10 15:15:00,3.02928857787189,Working,50,"ESTIMATED"
2022-04-11T00:30:00Z,2022-04-10 15:30:00,2.99735928413481,Working,50,"ESTIMATED"
2022-04-11T00:45:00Z,2022-04-10 15:45:00,2.97146994523284,Working,50,"ESTIMATED"
2022-04-11T01:00:00Z,2022-04-10 16:00:00,2.95435734556392,Working,50,"ESTIMATED"
2022-04-11T01:15:00Z,2022-04-10 16:15:00,2.94068089080023,Working,50,"ESTIMATED"
2022-04-11T01:30:00Z,2022-04-10 16:30:00,2.93845159270249,Working,50,"ESTIMATED"
2022-04-11T01:45:00Z,2022-04-10 16:45:00,2.94193093533236,Working,50,"ESTIMATED"
2022-04-11T02:00:00Z,2022-04-10 17:00:00,2.94255612570751,Working,50,"ESTIMATED"
2022-04-11T02:15:00Z,2022-04-10 17:15:00,2.94353856767444,Working,50,"ESTIMATED"
2022-04-11T02:30:00Z,2022-04-10 17:30:00,2.94166438938394,Working,50,"ESTIMATED"
2022-04-11T02:45:00Z,2022-04-10 17:45:00,2.93408750643469,Working,50,"ESTIMATED"
2022-04-11T03:00:00Z,2022-04-10 18:00:00,2.92652709637317,Working,50,"ESTIMATED"
2022-04-11T03:15:00Z,2022-04-10 18:15:00,2.91678504664638,Working,50,"ESTIMATED"
2022-04-11T03:30:00Z,2022-04-10 18:30:00,2.91272974698215,Working,50,"ESTIMATED"
2022-04-11T03:45:00Z,2022-04-10 18:45:00,2.90302647418541,Working,50,"ESTIMATED"
2022-04-11T04:00:00Z,2022-04-10 19:00:00,2.89616774856659,Working,50,"ESTIMATED"
2022-04-11T04:15:00Z,2022-04-10 19:15:00,2.89220702890332,Working,50,"ESTIMATED"
2022-04-11T04:30:00Z,2022-04-10 19:30:00,2.89106394987435,Working,50,"ESTIMATED"
2022-04-11T04:45:00Z,2022-04-10 19:45:00,2.89273569404866,Working,50,"ESTIMATED"
2022-04-11T05:00:00Z,2022-04-10 20:00:00,2.89159243872423,Working,50,"ESTIMATED"
2022-04-11T05:15:00Z,2022-04-10 20:15:00,2.89389810648794,Working,50,"ESTIMATED"
2022-04-11T05:30:00Z,2022-04-10 20:30:00,2.89902492959313,Working,50,"ESTIMATED"
2022-04-11T05:45:00Z,2022-04-10 20:45:00,2.90415941395603,Working,50,"ESTIMATED"
2022-04-11T06:00:00Z,2022-04-10 21:00:00,2.90082441912147,Working,50,"ESTIMATED"
2022-04-11T06:15:00Z,2022-04-10 21:15:00,2.89981953487012,Working,50,"ESTIMATED"
2022-04-11T06:30:00Z,2022-04-10 21:30:00,2.9129468696443,Working,50,"ESTIMATED"
2022-04-11T06:45:00Z,2022-04-10 21:45:00,2.91760581045687,Working,50,"ESTIMATED"
2022-04-11T07:00:00Z,2022-04-10 22:00:00,2.92227103677382,Working,50,"ESTIMATED"
2022-04-11T07:15:00Z,2022-04-10 22:15:00,2.92410005676727,Working,50,"ESTIMATED"
2022-04-11T07:30:00Z,2022-04-10 22:30:00,2.91457733387225,Working,50,"ESTIMATED"
2022-04-11T07:45:00Z,2022-04-10 22:45:00,2.90790768282089,Working,50,"ESTIMATED"
2022-04-11T08:00:00Z,2022-04-10 23:00:00,2.89842948298057,Working,50,"ESTIMATED"
2022-04-11T08:15:00Z,2022-04-10 23:15:00,2.88609575208364,Working,50,"ESTIMATED"
2022-04-11T08:30:00Z,2022-04-10 23:30:00,2.88221683181005,Working,50,"ESTIMATED"
2022-04-11T08:45:00Z,2022-04-10 23:45:00,2.88395446765127,Working,50,"ESTIMATED"
2022-04-11T09:00:00Z,2022-04-11 00:00:00,2.88288432819816,Working,50,"ESTIMATED"
2022-04-11T09:15:00Z,2022-04-11 00:15:00,2.8949607308114,Working,50,"ESTIMATED"
2022-04-11T09:30:00Z,2022-04-11 00:30:00,2.90990832206284,Working,50,"ESTIMATED"
2022-04-11T09:45:00Z,2022-04-11 00:45:00,2.9277641516539,Working,50,"ESTIMATED"
2022-04-11T10:00:00Z,2022-04-11 01:00:00,2.94571233862426,Working,50,"ESTIMATED"
2022-04-11T10:15:00Z,2022-04-11 01:15:00,2.97526733514245,Working,50,"ESTIMATED"
2022-04-11T10:30:00Z,2022-04-11 01:30:00,3.00798089924394,Working,50,"ESTIMATED"
2022-04-11T10:45:00Z,2022-04-11 01:45:00,3.03512845649193,Working,50,"ESTIMATED"
2022-04-11T11:00:00Z,2022-04-11 02:00:00,3.06839600982887,Working,50,"ESTIMATED"
2022-04-11T11:15:00Z,2022-04-11 02:15:00,3.09943306241025,Working,50,"ESTIMATED"
2022-04-11T11:30:00Z,2022-04-11 02:30:00,3.13675913317791,Working,50,"ESTIMATED"
2022-04-11T11:45:00Z,2022-04-11 02:45:00,3.17141972929967,Working,50,"ESTIMATED"
2022-04-11T12:00:00Z,2022-04-11 03:00:00,3.20640291420733,Working,50,"ESTIMATED"
2022-04-11T12:15:00Z,2022-04-11 03:15:00,3.23041421112736,Working,50,"ESTIMATED"
2022-04-11T12:30:00Z,2022-04-11 03:30:00,3.25146831371039,Working,50,"ESTIMATED"
2022-04-11T12:45:00Z,2022-04-11 03:45:00,3.27889218772327,Working,50,"ESTIMATED"
2022-04-11T13:00:00Z,2022-04-11 04:00:00,3.30021242498259,Working,50,"ESTIMATED"
2022-04-11T13:15:00Z,2022-04-11 04:15:00,3.31469491984327,Working,50,"ESTIMATED"
2022-04-11T13:30:00Z,2022-04-11 04:30:00,3.32923100104644,Working,50,"ESTIMATED"
2022-04-11T13:45:00Z,2022-04-11 04:45:00,3.34382083003358,Working,50,"ESTIMATED"
2022-04-11T14:00:00Z,2022-04-11 05:00:00,3.36165938562838,Working,50,"ESTIMATED"
2022-04-11T14:15:00Z,2022-04-11 05:15:00,3.38014003949477,Working,50,"ESTIMATED"
2022-04-11T14:30:00Z,2022-04-11 05:30:00,3.39548184067622,Working,50,"ESTIMATED"
2022-04-11T14:45:00Z,2022-04-11 05:45:00,3.41088235253008,Working,50,"ESTIMATED"
2022-04-11T15:00:00Z,2022-04-11 06:00:00,3.4263417579924,Working,50,"ESTIMATED"
2022-04-11T15:15:00Z,2022-04-11 06:15:00,3.43737976906038,Working,50,"ESTIMATED"
2022-04-11T15:30:00Z,2022-04-11 06:30:00,3.4451834921294,Working,50,"ESTIMATED"
2022-04-11T15:45:00Z,2022-04-11 06:45:00,3.4530021578958,Working,50,"ESTIMATED"
2022-04-11T16:00:00Z,2022-04-11 07:00:00,3.45429006879639,Working,50,"ESTIMATED"
2022-04-11T16:15:00Z,2022-04-11 07:15:00,3.44683706430133,Working,50,"ESTIMATED"
2022-04-11T16:30:00Z,2022-04-11 07:30:00,3.4393976322252,Working,50,"ESTIMATED"
2022-04-11T16:45:00Z,2022-04-11 07:45:00,3.43848177704531,Working,50,"ESTIMATED"
2022-04-11T17:00:00Z,2022-04-11 08:00:00,3.43756612764187,Working,50,"ESTIMATED"
2022-04-11T17:15:00Z,2022-04-11 08:15:00,3.43168807890915,Working,50,"ESTIMATED"
2022-04-11T17:30:00Z,2022-04-11 08:30:00,3.42581851295676,Working,50,"ESTIMATED"
2022-04-11T17:45:00Z,2022-04-11 08:45:00,3.4232015186419,Working,50,"ESTIMATED"
2022-04-11T18:00:00Z,2022-04-11 09:00:00,3.42383081331194,Working,50,"ESTIMATED"
2022-04-11T18:15:00Z,2022-04-11 09:15:00,3.41675731725584,Working,50,"ESTIMATED"
2022-04-11T18:30:00Z,2022-04-11 09:30:00,3.40323215062882,Working,50,"ESTIMATED"
2022-04-11T18:45:00Z,2022-04-11 09:45:00,3.38975218486893,Working,50,"ESTIMATED"
2022-04-11T19:00:00Z,2022-04-11 10:00:00,3.3795264358424,Working,50,"ESTIMATED"
2022-04-11T19:15:00Z,2022-04-11 10:15:00,3.37349181948064,Working,50,"ESTIMATED"
2022-04-11T19:30:00Z,2022-04-11 10:30:00,3.37387294596149,Working,50,"ESTIMATED"
2022-04-11T19:45:00Z,2022-04-11 10:45:00,3.37104919474915,Working,50,"ESTIMATED"
2022-04-11T20:00:00Z,2022-04-11 11:00:00,3.36822743782431,Working,50,"ESTIMATED"
2022-04-11T20:15:00Z,2022-04-11 11:15:00,3.36748763452851,Working,50,"ESTIMATED"
2022-04-11T20:30:00Z,2022-04-11 11:30:00,3.36674796833767,Working,50,"ESTIMATED"
2022-04-11T20:45:00Z,2022-04-11 11:45:00,3.36920930961505,Working,50,"ESTIMATED"
2022-04-11T21:00:00Z,2022-04-11 12:00:00,3.37167216895714,Working,50,"ESTIMATED"
2022-04-11T21:15:00Z,2022-04-11 12:15:00,3.37141228649833,Working,50,"ESTIMATED"
2022-04-11T21:30:00Z,2022-04-11 12:30:00,3.37435741776031,Working,50,"ESTIMATED"
2022-04-11T21:45:00Z,2022-04-11 12:45:00,3.37409736067964,Working,50,"ESTIMATED"
2022-04-11T22:00:00Z,2022-04-11 13:00:00,3.37704447072966,Working,50,"ESTIMATED"
2022-04-11T22:15:00Z,2022-04-11 13:15:00,3.37173446966335,Working,50,"ESTIMATED"
2022-04-11T22:30:00Z,2022-04-11 13:30:00,3.36323287152541,Working,50,"ESTIMATED"
2022-04-11T22:45:00Z,2022-04-11 13:45:00,3.35156009219199,Working,50,"ESTIMATED"
2022-04-11T23:00:00Z,2022-04-11 14:00:00,3.33674413735744,Working,50,"ESTIMATED"
2022-04-11T23:15:00Z,2022-04-11 14:15:00,3.32601995770836,Working,50,"ESTIMATED"
2022-04-11T23:30:00Z,2022-04-11 14:30:00,3.30901217132285,Working,50,"ESTIMATED"
2022-04-11T23:45:00Z,2022-04-11 14:45:00,3.29207782362378,Working,50,"ESTIMATED"
2022-04-12T00:00:00Z,2022-04-11 15:00:00,3.27209129985339,Working,50,"ESTIMATED"
2022-04-12T00:15:00Z,2022-04-11 15:15:00,3.26894938364195,Working,50,"ESTIMATED"
2022-04-12T00:30:00Z,2022-04-11 15:30:00,3.26893030700504,Working,50,"ESTIMATED"
2022-04-12T00:45:00Z,2022-04-11 15:45:00,3.27203402381747,Working,50,"ESTIMATED"
2022-04-12T01:00:00Z,2022-04-11 16:00:00,3.27514022662885,Working,50,"ESTIMATED"
2022-04-12T01:15:00Z,2022-04-11 16:15:00,3.27480847829281,Working,50,"ESTIMATED"
2022-04-12T01:30:00Z,2022-04-11 16:30:00,3.27135199790336,Working,50,"ESTIMATED"
2022-04-12T01:45:00Z,2022-04-11 16:45:00,3.27102057335817,Working,50,"ESTIMATED"
2022-04-12T02:00:00Z,2022-04-11 17:00:00,3.2706891771438,Working,50,"ESTIMATED"
